Sorting code,Leaf condition
1931,senesced
1932,senesced
1933,senesced
1934,senesced
1935,senesced
1936,senesced
1937,senesced
1938,senesced
1939,senesced
1940,senesced
1941,senesced
1942,senesced
1943,senesced
1944,senesced
1945,senesced
1946,senesced
1947,senesced
1948,senesced
1949,senesced
1950,senesced
1951,senesced
1952,senesced
1953,senesced
1954,senesced
1955,senesced
1956,senesced
1957,senesced
1958,senesced
1959,senesced
1960,senesced
1961,senesced
1962,senesced
1963,senesced
1964,senesced
1965,senesced
1966,senesced
1967,senesced
1968,senesced
1969,senesced
1970,senesced
1971,senesced
1972,senesced
1973,senesced
1974,senesced
1975,senesced
1976,senesced
1977,senesced
1978,senesced
1979,senesced
1980,senesced
1981,senesced
1982,senesced
1983,senesced
1984,senesced
1985,senesced
1986,senesced
1987,senesced
1988,senesced
1989,senesced
1990,senesced
1991,senesced
1992,senesced
1993,senesced
1994,senesced
1995,senesced
1996,senesced
1997,senesced
1998,senesced
1999,senesced
2000,senesced
2001,senesced
2002,senesced
2003,senesced
2004,senesced
2005,senesced
2006,senesced
2007,senesced
2008,senesced
2009,senesced
2010,senesced
2011,senesced
2012,senesced
2013,senesced
2014,senesced
2015,senesced
2016,senesced
2017,senesced
2018,senesced
2019,senesced
2020,senesced
2021,senesced
2022,senesced
2023,senesced
2024,senesced
2025,senesced
2026,senesced
2027,senesced
2028,senesced
2029,senesced
2030,senesced
2031,senesced
2032,senesced
2033,senesced
2034,senesced
2035,senesced
2036,senesced
2037,senesced
2038,senesced
2039,senesced
2040,senesced
2041,senesced
2042,senesced
2043,senesced
2044,senesced
2045,senesced
2046,senesced
2047,senesced
2048,senesced
2049,senesced
2050,senesced
2051,senesced
2052,senesced
2053,senesced
2054,senesced
2055,senesced
2056,senesced
2057,senesced
2058,senesced
2059,senesced
2060,senesced
2061,senesced
2062,senesced
2063,senesced
2064,senesced
2065,senesced
2066,senesced
2067,senesced
2068,senesced
2069,senesced
2070,senesced
2071,senesced
2072,senesced
2073,senesced
2074,senesced
2075,senesced
2076,senesced
2077,senesced
2078,senesced
2079,senesced
2080,senesced
2081,senesced
2082,senesced
2083,senesced
2084,senesced
2085,senesced
2086,senesced
2087,senesced
2088,senesced
2089,senesced
2090,senesced
2091,senesced
2092,senesced
2093,senesced
2094,senesced
2095,senesced
2096,senesced
2097,senesced
2098,senesced
2099,senesced
2100,senesced
2101,senesced
2102,senesced
2103,senesced
2104,senesced
2105,senesced
2106,senesced
2107,senesced
2108,senesced
2109,senesced
2110,senesced
2111,senesced
2112,senesced
2113,senesced
2114,senesced
2115,senesced
2116,senesced
2117,senesced
2118,senesced
2119,senesced
2120,senesced
2121,senesced
2122,senesced
2123,senesced
2124,senesced
2125,senesced
2126,senesced
2127,senesced
2128,senesced
2129,senesced
2130,senesced
2131,senesced
2132,senesced
2133,senesced
2134,senesced
2135,senesced
2136,senesced
2137,senesced
2138,senesced
2139,senesced
2140,senesced
2141,senesced
2142,senesced
2143,senesced
2144,senesced
2145,senesced
2146,senesced
2147,senesced
2148,senesced
2149,senesced
2150,senesced
2151,senesced
2152,senesced
2153,senesced
2154,senesced
2155,senesced
2156,senesced
2157,senesced
2158,senesced
2159,senesced
2160,senesced
2161,senesced
2162,senesced
2163,senesced
2164,senesced
2165,senesced
2166,senesced
2167,senesced
2168,senesced
2169,senesced
2170,senesced
2171,senesced
2172,senesced
2173,senesced
2174,senesced
2175,senesced
2176,senesced
2177,senesced
2178,senesced
2179,senesced
2180,senesced
2181,senesced
2182,green 
2183,green 
2184,green 
2185,green 
2186,green 
2187,senesced
2188,senesced
2189,senesced
2190,senesced
2191,senesced
2192,senesced
2193,senesced
2194,senesced
2195,senesced
2196,green 
2197,green 
2198,green 
2199,green 
2200,green 
2201,green 
2202,green 
2203,green 
2204,green 
2205,green 
2206,green 
2207,green 
2208,green 
2209,green 
2210,green 
2211,green 
2212,green 
2213,green 
2214,green 
2215,green 
2216,green 
2217,green 
2218,green 
2219,green 
2220,green 
2221,green 
2222,green 
2223,green 
2224,green 
2225,green 
2226,green 
2227,green 
2228,green 
2229,green 
2230,green 
2231,senesced
2232,senesced
2233,senesced
2234,senesced
2235,senesced
2236,senesced
2237,senesced
2238,senesced
2239,senesced
2240,senesced
2241,senesced
2242,senesced
2243,senesced
2244,senesced
2245,senesced
2246,green 
2247,green 
2248,green 
2249,green 
2250,green 
2251,green 
2252,green 
2253,green 
2254,senesced
2255,senesced
2256,senesced
2257,senesced
2258,senesced
2259,senesced
2260,senesced
2261,senesced
2262,senesced
2263,senesced
2264,senesced
2265,senesced
2266,senesced
2267,senesced
2268,senesced
2269,senesced
2270,senesced
2271,senesced
2272,senesced
2273,senesced
2274,senesced
2275,senesced
2276,senesced
2277,senesced
2278,senesced
2279,senesced
2280,senesced
2281,senesced
2282,senesced
2283,senesced
2284,senesced
2285,senesced
2286,senesced
2287,senesced
2288,senesced
2289,senesced
2290,senesced
2291,senesced
2292,senesced
2293,senesced
2294,senesced
2295,senesced
2296,senesced
2297,senesced
2298,senesced
2299,senesced
2300,senesced
2301,senesced
2302,senesced
2303,senesced
2304,senesced
2305,senesced
2306,senesced
2307,senesced
2308,senesced
2309,senesced
2310,senesced
2311,senesced
2312,senesced
2313,senesced
2314,senesced
2315,senesced
2316,senesced
2317,senesced
2318,senesced
2319,senesced
2320,senesced
2321,senesced
2322,senesced
2323,senesced
2324,senesced
2325,senesced
2326,senesced
2327,senesced
2328,senesced
2329,senesced
2330,senesced
2331,senesced
2332,senesced
2333,senesced
2334,senesced
2335,senesced
2336,senesced
2337,senesced
2338,senesced
2339,senesced
2340,senesced
2341,senesced
2342,senesced
2343,senesced
2344,senesced
2345,senesced
2346,senesced
2347,senesced
2348,senesced
2349,senesced
2350,senesced
2351,senesced
2352,senesced
2353,senesced
2354,senesced
2355,senesced
2356,senesced
2357,senesced
2358,senesced
2359,senesced
2360,senesced
2361,senesced
2362,senesced
2363,senesced
2364,senesced
2365,senesced
2366,senesced
2367,senesced
2368,senesced
2369,senesced
2370,senesced
2371,senesced
2372,senesced
2373,senesced
2374,senesced
2375,senesced
2376,senesced
2377,senesced
2378,senesced
2379,senesced
2380,senesced
2381,senesced
2382,senesced
2383,senesced
2384,senesced
2385,senesced
2386,senesced
2387,senesced
2388,senesced
2389,senesced
2390,senesced
2391,senesced
2392,senesced
2393,senesced
2394,senesced
2395,senesced
2396,senesced
2397,senesced
2398,senesced
2399,senesced
2400,senesced
2401,senesced
2402,senesced
2403,senesced
2404,senesced
2405,senesced
2406,senesced
2407,senesced
2408,senesced
2409,senesced
2410,senesced
2411,senesced
2412,senesced
2413,senesced
2414,senesced
2415,senesced
2416,senesced
2417,senesced
2418,senesced
2419,senesced
2420,senesced
2421,senesced
2422,senesced
2423,senesced
2424,senesced
2425,senesced
2426,senesced
2427,senesced
2428,senesced
2429,senesced
2430,senesced
2431,senesced
2432,senesced
2433,senesced
2434,senesced
2435,senesced
2436,senesced
2437,senesced
2438,senesced
2439,senesced
2440,senesced
2441,senesced
2442,senesced
2443,senesced
2444,senesced
2445,senesced
2446,senesced
2447,senesced
2448,senesced
2449,senesced
2450,senesced
2451,senesced
2452,senesced
2453,senesced
2454,senesced
2455,senesced
2456,senesced
2457,senesced
2458,senesced
2459,senesced
2460,senesced
2461,senesced
2462,senesced
2463,senesced
2464,senesced
2465,senesced
2466,green
2467,senesced
2468,senesced
2469,senesced
2470,mixed
2471,green
2472,senesced
2473,senesced
2474,senesced
2475,mixed
2476,green
2477,green
2478,green
2479,green
2480,green
2481,green
2482,green
2483,green
2484,green
2485,green
2486,green
2487,green
2488,green
2489,green
2490,green
2491,green
2492,senesced
2493,senesced
2494,senesced
2495,senesced
2496,senesced
2497,senesced
2498,senesced
2499,senesced
2500,senesced
2501,senesced
2502,senesced
2503,senesced
2504,senesced
2505,senesced
2506,senesced
2507,senesced
2508,senesced
2509,senesced
2510,senesced
2511,senesced
2512,senesced
2513,senesced
2514,senesced
2515,senesced
2516,senesced
2517,senesced
2518,senesced
2519,senesced
2520,senesced
2521,senesced
2522,senesced
2523,senesced
2524,senesced
2525,senesced
2526,senesced
2527,senesced
2528,senesced
2529,senesced
2530,senesced
2531,senesced
2532,senesced
2533,senesced
2534,senesced
2535,senesced
2536,senesced
2537,senesced
2538,senesced
2539,senesced
2540,senesced
2541,senesced
2542,senesced
2543,senesced
2544,senesced
2545,senesced
2546,senesced
2547,senesced
2548,senesced
2549,senesced
2550,senesced
2551,senesced
2552,senesced
2553,senesced
2554,senesced
2555,senesced
2556,senesced
2557,senesced
2558,senesced
2559,senesced
2560,senesced
2561,senesced
2562,senesced
2563,senesced
2564,senesced
2565,senesced
2566,senesced
2567,senesced
2568,senesced
2569,senesced
2570,senesced
2571,senesced
2572,senesced
2573,senesced
2574,senesced
2575,senesced
2576,senesced
2577,senesced
2578,senesced
2579,senesced
2580,senesced
2581,green
2582,green
2583,senesced
2584,senesced
2585,senesced
2586,senesced
2587,senesced
2588,senesced
2589,senesced
2590,senesced
2591,senesced
2592,senesced
2593,senesced
2594,senesced
2595,senesced
2596,senesced
2597,senesced
2598,senesced
2599,senesced
2600,senesced
2601,senesced
2602,senesced
2603,senesced
2604,senesced
2605,senesced
2606,senesced
2607,senesced
2608,senesced
2609,green
2610,green
2611,green
2612,green
2613,senesced
2614,senesced
2615,senesced
2616,senesced
2617,senesced
2618,senesced
2619,senesced
2620,senesced
2621,senesced
2622,senesced
2623,senesced
2624,senesced
2625,senesced
2626,senesced
2627,senesced
2628,senesced
2629,senesced
2630,senesced
2631,senesced
2632,senesced
2633,senesced
2634,senesced
2635,green
2636,green
2637,green
2638,green
2639,senesced
2640,senesced
2641,senesced
2642,senesced
2643,senesced
2644,senesced
2645,senesced
2646,senesced
2647,senesced
2648,senesced
2649,senesced
2650,senesced
2651,senesced
2652,senesced
2653,senesced
2654,senesced
2655,senesced
2656,senesced
2657,senesced
2658,senesced
2659,senesced
2660,senesced
2661,senesced
2662,senesced
2663,senesced
2664,senesced
2665,senesced
2666,senesced
2667,senesced
2668,senesced
2669,senesced
2670,senesced
2671,senesced
2672,senesced
2673,senesced
2674,senesced
2675,senesced
2676,senesced
2677,green 
2678,green 
2679,green 
2680,senesced
2681,green 
2682,green 
2683,green 
2684,green 
2685,green 
2686,green 
2687,senesced
2688,senesced
2689,senesced
2690,senesced
2691,senesced
2692,senesced
2693,senesced
2694,senesced
2695,senesced
2696,senesced
2697,senesced
2698,senesced
2699,senesced
2700,senesced
2701,senesced
2702,senesced
2703,senesced
2704,senesced
2705,senesced
2706,senesced
2707,senesced
2708,senesced
2709,senesced
2710,senesced
2711,senesced
2712,senesced
2713,senesced
2714,senesced
2715,senesced
2716,senesced
2717,senesced
2718,senesced
2719,senesced
2720,senesced
2721,senesced
2722,senesced
2723,senesced
2724,senesced
2725,senesced
2726,senesced
2727,senesced
2728,senesced
2729,senesced
2730,senesced
2731,senesced
2732,senesced
2733,senesced
2734,senesced
2735,senesced
2736,senesced
2737,senesced
2738,senesced
2739,senesced
2740,senesced
2741,senesced
2742,senesced
2743,senesced
2744,senesced
2745,senesced
2746,senesced
2747,senesced
2748,senesced
2749,senesced
2750,senesced
2751,senesced
2752,senesced
2753,senesced
2754,senesced
2755,senesced
2756,senesced
2757,senesced
2758,senesced
2759,senesced
2760,senesced
2761,senesced
2762,senesced
2763,green 
2764,senesced
2765,senesced
2766,green 
2767,senesced
2768,unknown
2769,unknown
2770,unknown
2771,unknown
2772,unknown
2773,unknown
2774,unknown
2775,unknown
2776,unknown
2777,unknown
2778,unknown
2779,unknown
2780,unknown
2781,unknown
2782,unknown
2783,unknown
2784,unknown
2785,unknown
2786,unknown
2787,unknown
2788,unknown
2789,unknown
2790,unknown
2791,unknown
2792,unknown
2793,unknown
2794,unknown
2795,unknown
2796,unknown
2797,unknown
2798,air-dried
2799,air-dried
2800,air-dried
2801,air-dried
2802,air-dried
2803,air-dried
2804,air-dried
2805,air-dried
2806,air-dried
2807,air-dried
2808,air-dried
2809,air-dried
2810,air-dried
2811,air-dried
2812,air-dried
2813,air-dried
2814,air-dried
2815,air-dried
2816,air-dried
2817,air-dried
2818,air-dried
2819,senesced
2820,senesced
2821,senesced
2822,senesced
2823,senesced
2824,senesced
2825,senesced
2826,senesced
2827,senesced
2828,senesced
2829,senesced
2830,senesced
2831,senesced
2832,senesced
2833,senesced
2834,senesced
2835,senesced
2836,senesced
2837,senesced
2838,senesced
2839,senesced
2840,senesced
2841,senesced
2842,senesced
2843,senesced
2844,senesced
2845,senesced
2846,senesced
2847,senesced
2848,senesced
2849,senesced
2850,senesced
2851,senesced
2852,senesced
2853,senesced
2854,senesced
2855,senesced
2856,senesced
2857,senesced
2858,senesced
2859,senesced
2860,senesced
2861,senesced
2862,senesced
2863,senesced
2864,senesced
2865,senesced
2866,senesced
2867,senesced
2868,senesced
2869,senesced
2870,senesced
2871,senesced
2872,senesced
2873,senesced
2874,senesced
2875,senesced
2876,senesced
2877,senesced
2878,senesced
2879,senesced
2880,senesced
2881,senesced
2882,senesced
2883,senesced
2884,senesced
2885,senesced
2886,senesced
2887,senesced
2888,senesced
2889,senesced
2890,senesced
2891,senesced
2892,senesced
2893,senesced
2894,senesced
2895,senesced
2896,senesced
2897,senesced
2898,senesced
2899,senesced
2900,senesced
2901,senesced
2902,senesced
2903,senesced
2904,senesced
2905,senesced
2906,senesced
2907,senesced
2908,senesced
2909,green
2910,green
2911,senesced
2912,senesced
2913,senesced
2914,senesced
2915,senesced
2916,senesced
2917,senesced
2918,senesced
2919,senesced
2920,senesced
2921,senesced
2922,senesced
2923,senesced
2924,senesced
2925,senesced
2926,senesced
2927,senesced
2928,senesced
2929,senesced
2930,senesced
2931,senesced
2932,senesced
2933,senesced
2934,senesced
2935,senesced
2936,senesced
2937,senesced
2938,senesced
2939,senesced
2940,senesced
2941,senesced
2942,senesced
2943,senesced
2944,senesced
2945,senesced
2946,senesced
2947,senesced
2948,senesced
2949,senesced
2950,senesced
2951,senesced
2952,senesced
2953,senesced
2954,senesced
2955,senesced
2956,senesced
2957,air-dried
2958,air-dried
2959,air-dried
2960,air-dried
2961,air-dried
2962,air-dried
2963,air-dried
2964,air-dried
2965,air-dried
2966,air-dried
2967,air-dried
2968,air-dried
2969,air-dried
2970,air-dried
2971,air-dried
2972,air-dried
2973,air-dried
2974,air-dried
2975,air-dried
2976,air-dried
2977,air-dried
2978,air-dried
2979,air-dried
2980,air-dried
2981,air-dried
2982,air-dried
2983,air-dried
2984,air-dried
2985,air-dried
2986,air-dried
2987,air-dried
2988,air-dried
2989,air-dried
2990,air-dried
2991,air-dried
2992,air-dried
2993,air-dried
2994,air-dried
2995,air-dried
2996,air-dried
2997,air-dried
2998,air-dried
2999,air-dried
3000,air-dried
3001,air-dried
3002,air-dried
3003,air-dried
3004,air-dried
3005,air-dried
3006,air-dried
3007,air-dried
3008,air-dried
3009,air-dried
3010,air-dried
3011,air-dried
3012,air-dried
3013,air-dried
3014,air-dried
3015,air-dried
3016,air-dried
3017,air-dried
3018,air-dried
3019,air-dried
3020,air-dried
3021,air-dried
3022,air-dried
3023,air-dried
3024,air-dried
3025,air-dried
3026,air-dried
3027,air-dried
3028,air-dried
3029,air-dried
3030,air-dried
3031,air-dried
3032,air-dried
3033,air-dried
3034,air-dried
3035,air-dried
3036,air-dried
3037,air-dried
3038,air-dried
3039,air-dried
3040,air-dried
3041,air-dried
3042,air-dried
3043,air-dried
3044,air-dried
3045,air-dried
3046,air-dried
3047,air-dried
3048,air-dried
3049,air-dried
3050,air-dried
3051,air-dried
3052,air-dried
3053,air-dried
3054,air-dried
3055,air-dried
3056,air-dried
3057,air-dried
3058,air-dried
3059,air-dried
3060,air-dried
3061,air-dried
3062,air-dried
3063,air-dried
3064,air-dried
3065,air-dried
3066,air-dried
3067,air-dried
3068,air-dried
3069,air-dried
3070,air-dried
3071,air-dried
3072,air-dried
3073,air-dried
3074,air-dried
3075,air-dried
3076,air-dried
3077,air-dried
3078,air-dried
3079,air-dried
3080,air-dried
3081,air-dried
3082,air-dried
3083,air-dried
3084,air-dried
3085,air-dried
3086,air-dried
3087,air-dried
3088,air-dried
3089,air-dried
3090,air-dried
3091,air-dried
3092,air-dried
3093,air-dried
3094,air-dried
3095,air-dried
3096,air-dried
3097,air-dried
3098,air-dried
3099,air-dried
3100,air-dried
3101,air-dried
3102,air-dried
3103,air-dried
3104,air-dried
3105,air-dried
3106,air-dried
3107,air-dried
3108,air-dried
3109,air-dried
3110,air-dried
3111,air-dried
3112,air-dried
3113,air-dried
3114,air-dried
3115,air-dried
3116,air-dried
3117,air-dried
3118,air-dried
3119,air-dried
3120,air-dried
3121,air-dried
3122,air-dried
3123,air-dried
3124,air-dried
3125,air-dried
3126,air-dried
3127,air-dried
3128,air-dried
3129,air-dried
3130,air-dried
3131,air-dried
3132,air-dried
3133,air-dried
3134,air-dried
3135,air-dried
3136,air-dried
3137,air-dried
3138,air-dried
3139,air-dried
3140,air-dried
3141,air-dried
3142,air-dried
3143,air-dried
3144,air-dried
3145,air-dried
3146,air-dried
3147,air-dried
3148,air-dried
3149,air-dried
3150,air-dried
3151,air-dried
3152,air-dried
3153,air-dried
3154,air-dried
3155,air-dried
3156,air-dried
3157,air-dried
3158,air-dried
3159,air-dried
3160,air-dried
3161,air-dried
3162,air-dried
3163,air-dried
3164,air-dried
3165,air-dried
3166,air-dried
3167,air-dried
3168,air-dried
3169,air-dried
3170,air-dried
3171,air-dried
3172,air-dried
3173,air-dried
3174,air-dried
3175,air-dried
3176,air-dried
3177,air-dried
3178,air-dried
3179,air-dried
3180,air-dried
3181,air-dried
3182,air-dried
3183,air-dried
3184,air-dried
3185,air-dried
3186,air-dried
3187,air-dried
3188,air-dried
3189,air-dried
3190,air-dried
3191,air-dried
3192,air-dried
3193,air-dried
3194,air-dried
3195,air-dried
3196,air-dried
3197,air-dried
3198,air-dried
3199,air-dried
3200,air-dried
3201,air-dried
3202,air-dried
3203,air-dried
3204,air-dried
3205,air-dried
3206,air-dried
3207,air-dried
3208,air-dried
3209,air-dried
3210,air-dried
3211,air-dried
3212,air-dried
3213,air-dried
3214,air-dried
3215,air-dried
3216,air-dried
3217,air-dried
3218,air-dried
3219,air-dried
3220,air-dried
3221,air-dried
3222,air-dried
3223,air-dried
3224,air-dried
3225,air-dried
3226,air-dried
3227,air-dried
3228,air-dried
3229,air-dried
3230,air-dried
3231,air-dried
3232,air-dried
3233,air-dried
3234,air-dried
3235,air-dried
3236,air-dried
3237,air-dried
3238,air-dried
3239,air-dried
3240,air-dried
3241,air-dried
3242,air-dried
3243,air-dried
3244,air-dried
3245,air-dried
3246,air-dried
3247,air-dried
3248,air-dried
3249,air-dried
3250,air-dried
3251,air-dried
3252,air-dried
3253,air-dried
3254,air-dried
3255,air-dried
3256,air-dried
3257,air-dried
3258,air-dried
3259,air-dried
3260,air-dried
3261,air-dried
3262,air-dried
3263,air-dried
3264,air-dried
3265,air-dried
3266,air-dried
3267,air-dried
3268,air-dried
3269,air-dried
3270,air-dried
3271,air-dried
3272,air-dried
3273,air-dried
3274,air-dried
3275,air-dried
3276,air-dried
3277,air-dried
3278,air-dried
3279,air-dried
3280,air-dried
3281,air-dried
3282,air-dried
3283,air-dried
3284,air-dried
3285,air-dried
3286,air-dried
3287,air-dried
3288,air-dried
3289,air-dried
3290,air-dried
3291,air-dried
3292,air-dried
3293,air-dried
3294,air-dried
3295,air-dried
3296,air-dried
3297,air-dried
3298,air-dried
3299,air-dried
3300,air-dried
3301,air-dried
3302,air-dried
3303,air-dried
3304,air-dried
3305,air-dried
3306,air-dried
3307,air-dried
3308,air-dried
3309,air-dried
3310,air-dried
3311,air-dried
3312,air-dried
3313,air-dried
3314,air-dried
3315,air-dried
3316,air-dried
3317,air-dried
3318,air-dried
3319,air-dried
3320,air-dried
3321,air-dried
3322,air-dried
3323,air-dried
3324,air-dried
3325,air-dried
3326,air-dried
3327,air-dried
3328,air-dried
3329,air-dried
3330,air-dried
3331,air-dried
3332,air-dried
3333,air-dried
3334,air-dried
3335,air-dried
3336,air-dried
3337,air-dried
3338,air-dried
3339,air-dried
3340,air-dried
3341,air-dried
3342,air-dried
3343,air-dried
3344,air-dried
3345,air-dried
3346,air-dried
3347,air-dried
3348,air-dried
3349,air-dried
3350,air-dried
3351,air-dried
3352,air-dried
3353,air-dried
3354,air-dried
3355,air-dried
3356,air-dried
3357,senesced
3358,senesced
3359,senesced
3360,senesced
3361,senesced
3362,senesced
3363,senesced
3364,senesced
3365,senesced
3366,senesced
3367,senesced
3368,senesced
3369,senesced
3370,senesced
3371,senesced
3372,senesced
3373,senesced
3374,senesced
3375,senesced
3376,senesced
3377,senesced
3378,senesced
3379,senesced
3380,senesced
3381,senesced
3382,senesced
3383,senesced
3384,senesced
3385,senesced
3386,senesced
3387,senesced
3388,senesced
3389,senesced
3390,senesced
3391,senesced
3392,senesced
3393,senesced
3394,senesced
3395,senesced
3396,senesced
3397,senesced
3398,senesced
3399,senesced
3400,senesced
3401,senesced
3402,senesced
3403,senesced
3404,senesced
3405,senesced
3406,senesced
3407,senesced
3408,senesced
3409,senesced
3410,senesced
3411,senesced
3412,senesced
3413,senesced
3414,senesced
3415,senesced
3416,senesced
3417,senesced
3418,senesced
3419,senesced
3420,senesced
3421,senesced
3422,senesced
3423,senesced
3424,senesced
3425,senesced
3426,senesced
3427,senesced
3428,senesced
3429,senesced
3430,senesced
3431,senesced
3432,senesced
3433,senesced
3434,senesced
3435,senesced
3436,senesced
3437,senesced
3438,senesced
3439,senesced
3440,senesced
3441,senesced
3442,senesced
3443,senesced
3444,senesced
3445,senesced
3446,senesced
3447,senesced
3448,senesced
3449,senesced
3450,senesced
3451,senesced
3452,senesced
3453,senesced
3454,senesced
3455,senesced
3456,senesced
3457,senesced
3458,senesced
3459,senesced
3460,senesced
3461,senesced
3462,senesced
3463,senesced
3464,senesced
3465,senesced
3466,senesced
3467,senesced
3468,senesced
3469,senesced
3470,senesced
3471,senesced
3472,senesced
3473,senesced
3474,senesced
3475,senesced
3476,senesced
3477,senesced
3478,senesced
3479,senesced
3480,senesced
3481,senesced
3482,senesced
3483,senesced
3484,senesced
3485,senesced
3486,senesced
3487,senesced
3488,senesced
3489,senesced
3490,senesced
3491,senesced
3492,senesced
3493,senesced
3494,senesced
3495,senesced
3496,senesced
3497,senesced
3498,senesced
3499,senesced
3500,senesced
3501,senesced
3502,senesced
3503,senesced
3504,senesced
3505,senesced
3506,senesced
3507,senesced
3508,senesced
3509,senesced
3510,senesced
3511,senesced
3512,senesced
3513,senesced
3514,senesced
3515,senesced
3516,senesced
3517,senesced
3518,senesced
3519,senesced
3520,senesced
3521,senesced
3522,senesced
3523,senesced
3524,senesced
3525,senesced
3526,senesced
3527,senesced
3528,senesced
3529,senesced
3530,senesced
3531,senesced
3532,senesced
3533,senesced
3534,senesced
3535,senesced
3536,senesced
3537,senesced
3538,senesced
3539,senesced
3540,senesced
3541,senesced
3542,senesced
3543,senesced
3544,senesced
3545,senesced
3546,senesced
3547,senesced
3548,senesced
3549,senesced
3550,senesced
3551,senesced
3552,senesced
3553,senesced
3554,senesced
3555,senesced
3556,senesced
3557,senesced
3558,senesced
3559,senesced
3560,senesced
3561,senesced
3562,senesced
3563,senesced
3564,senesced
3565,senesced
3566,senesced
3567,senesced
3568,senesced
3569,senesced
3570,senesced
3571,senesced
3572,senesced
3573,senesced
3574,senesced
3575,senesced
3576,senesced
3577,senesced
3578,senesced
3579,senesced
3580,senesced
3581,senesced
3582,senesced
3583,senesced
3584,
3585,
3586,
3587,
3588,
3589,
3590,
3591,
3592,
3593,
3594,
3595,
3596,
3597,
3598,
3599,
3600,
3601,
3602,
3603,
3604,
3605,
3606,
3607,
3608,
3609,
3664,
3665,
3666,
3667,
3668,
3669,
3670,
3671,
3672,
3673,
3674,
3675,
3676,
3677,
3678,
3679,
3680,
3681,
3682,
3683,
3684,
3685,
3686,
3687,
3688,
3689,
3690,
3691,
3692,
3693,
3694,
3695,
3696,
3697,
3698,
3699,
3700,
3701,
3702,
3703,
3704,
3705,
3706,
3707,
3708,
3709,
3710,
3711,
3712,
3713,
3714,
3715,
3716,
3717,
3718,
3719,
3720,
3721,
3722,
3723,
3724,
3725,
3726,
3727,
3728,
3729,
3730,
3731,
3732,
3733,
3734,
3735,
3736,
3737,
3738,
3739,
3740,
3741,
3742,
3743,
3744,
3745,
3746,
3747,
3748,
3749,
3750,
3751,
3752,
3753,
3754,
3755,
3756,
3757,
3758,
3759,
3760,
3761,
3762,
3763,
3764,
3765,
3766,
3767,
3768,
3769,
3770,
3771,
3772,
3773,
3774,
3775,
3776,
3777,
3778,
3779,
3780,
3781,
3782,
3783,
3784,
3785,
3786,
3787,
3788,
3789,
3790,
3791,
3792,
3793,
3794,
3795,
3796,
3797,
3798,
3799,
3800,
3801,
3802,
3803,
3804,
3805,
3806,
3807,
3808,
3809,
3810,
3811,
3812,
3813,
3814,
3815,
3816,
3817,
3818,
3819,
3820,
3821,
3822,
3823,
3824,
3825,
3826,
3827,
3828,
3829,
3830,
3831,
3832,
3833,
3834,
3835,
3836,
3837,
3838,
3839,
3840,
3841,
3842,
3843,
3844,
3845,
3846,
3847,
3848,
3849,
3850,
3851,
3852,
3853,
3854,
3855,
3856,
3857,
3858,
3859,
3860,
3861,
3862,
3863,
3864,
3865,
3866,
3867,
3868,
3869,
3870,
3871,
3872,
3873,
3874,
3875,
3876,
3877,
3878,
3879,
3880,
3881,
3882,
3883,
3884,
3885,
3886,
3887,
3888,
3889,
3890,
3891,
3892,
3893,
3894,
3895,
3896,
3897,
3898,
3899,
3900,
3901,
3902,
3903,
3904,
3905,
3906,
3907,
3908,
3909,
3910,
3911,
3912,
3913,
3914,
3915,
3916,
3917,
3918,
3919,
3920,
3921,
3922,
3923,
3924,
3925,
3926,
3927,
3928,
3929,
3930,
3931,
3932,
3933,
3934,
3935,
3936,
3937,
3938,
3939,
3940,
3941,
3942,
3943,
3944,
3945,
3946,
3947,
3948,
3949,
3950,
3951,
3952,
3953,
3954,
3955,
3956,
3957,
3958,
3959,
3960,
3961,
